Index; Block; Block Patterns; Nonce; Nonce Patterns; Traits; Powers [Luck,Health,Stealth,Magic,Agility,Defense,Strength,Crafting]; oneOfOneTrait;
5816;499735;[gematria_1,gematria_37,repeat_2_9,multiple_89];1213548649;[gematria_7,gematria_43,perfect_square_3,perfect_square_4];[No Back Props,Grey,Red Suit,Spikes,Blue Eyes,Tooth,Green Nose,Arrow,Oak,No Lasers,GG];[5,4,9,0,4,2,0,0];Balance Bandit
5817;499736;[gematria_2,gematria_38,repeat_2_9];3899956592;[gematria_2,gematria_65,repeat_2_9,repeat_3_9,multiple_56];[Bag,White,Grey Suit,Rooster,Green Eyes,Tongue,Pink,Pirate,Shield,No Lasers];[4,7,4,0,3,3,0,0];Balance Bandit
5818;499737;[gematria_3,gematria_39,repeat_2_9,multiple_53];866793648;[gematria_3,gematria_57,repeat_2_6,multiple_42,multiple_48,multiple_56,multiple_84];[Bag,Pantone,Red Suit,Light Bulb,Open,Open Mouth,Cream,Spear,Shield,No Lasers,Nose2015];[2,7,2,0,3,3,2,5];Balance Bandit
5819;499738;[gematria_4,gematria_40,repeat_2_9];3622744934;[gematria_8,gematria_44,repeat_2_2,repeat_2_4,multiple_53];[Arrows,Green,Dead Dwarf,Short Hair,Blue Eyes,Open Mouth,Mechanic,Logo,Pickaxe,No Lasers,Go Green];[4,6,4,0,2,2,3,3];Balance Bandit
5820;499739;[gematria_5,gematria_41,repeat_2_9];2692801689;[gematria_6,gematria_51];[No Back Props,White,Red Suit,Miners Cap,Lazy,Small Tusk,Mechanic,Pirate,Pickaxe,No Lasers,Ruby];[0,15,2,0,5,0,3,5];Balance Bandit
5821;499740;[gematria_6,gematria_33,repeat_2_9,multiple_60];3569043823;[gematria_7,gematria_43];[No Back Props,Pantone,I Love Goblins,Light Bulb,Blue Eyes,Tooth,Pink,Spear,Black Wolf,No Lasers,Green Hoody];[2,9,2,0,8,0,0,3];Balance Bandit
5822;499741;[gematria_7,gematria_34,repeat_2_9,multiple_181];660957010;[gematria_7,gematria_34,repeat_2_6,contains_70];[No Back Props,Pantone,Naked,Samurai,Green Eyes,Tongue,Red Nose,Spear,Pickaxe,No Lasers,Rainbow Nose];[12,5,4,0,5,0,3,0];Balance Bandit
5823;499742;[gematria_8,gematria_35,repeat_2_9];1107032753;[gematria_2,gematria_29,repeat_2_1,multiple_59,contains_70];[No Back Props,Black,Tattoos,Candle,Yellow Eyes,Tooth,Drill,No Earrings,Shield,No Lasers];[4,3,2,0,2,7,0,4];Balance Bandit
5824;499743;[gematria_9,gematria_36,repeat_2_9,multiple_83,multiple_223];2772265918;[gematria_4,gematria_49,repeat_2_2,repeat_2_7];[Bag,Purple,Dead Dwarf,Punk,Glasses,Open Mouth,Mechanic,Spike,No Foreground,No Lasers,Halo];[2,12,2,0,2,3,3,5];Balance Bandit
5825;499744;[gematria_1,gematria_37,repeat_2_4,repeat_2_9,multiple_46,multiple_56,multiple_92,multiple_97,multiple_184,multiple_224,multiple_322];3976715374;[gematria_7,gematria_52];[Arrows,Purple,Jade,Punk,Happy,Open Mouth,Cream,Spike,Oak,No Lasers,Skull Belt,Rubix,Poison Potion,Patch,Carrot,Obsidan];[0,14,10,10,2,0,0,7];Balance Bandit
5826;499745;[gematria_2,gematria_38,repeat_2_9];486616379;[gematria_5,gematria_50,repeat_2_6,multiple_79];[No Back Props,Red,Jade,Rooster,Happy,Teeth,Cream,Cross,Bat,No Lasers];[4,4,2,3,7,3,0,0];Balance Bandit
5827;499746;[gematria_3,gematria_39,repeat_2_9,multiple_39,multiple_43,multiple_78,multiple_86];2807879966;[gematria_8,gematria_62,repeat_2_6,repeat_2_9];[No Back Props,Black,Dead Dwarf,Short Spikes,Green Goggles,Small Tusk,Drill,No Earrings,Shield,No Lasers,Yellow Skull Belt,Yellow Skull Earrings,Brown Wolf,Top Hat];[12,5,5,0,2,5,0,4];Balance Bandit
5828;499747;[gematria_4,gematria_40,repeat_2_9];3385960852;[gematria_4,gematria_49,repeat_2_3];[Bag,Red,I Love Goblins,Bald,Glasses,Tongue,Bandage,Cross,Axe,No Lasers,Go Green];[10,6,2,0,0,0,3,2];Balance Bandit
5829;499748;[gematria_5,gematria_41,repeat_2_9,multiple_101];2460447788;[gematria_5,gematria_50,repeat_2_4,repeat_2_7,repeat_2_8,multiple_43,multiple_76,multiple_86];[Bag,Pantone,Tattoos,Samurai,Blue Eyes,Tongue,Red Nose,Spear,Bat,No Lasers,Ruby,Coal];[2,13,4,0,6,0,0,6];Balance Bandit
5830;499749;[gematria_6,gematria_42,repeat_2_9,multiple_41,multiple_51];3006994476;[gematria_3,gematria_48,repeat_2_0,repeat_2_4,repeat_2_9,multiple_51,multiple_102];[No Back Props,Black,Rainbow,Short Hair,Open,Tongue,Cream,No Earrings,No Foreground,No Lasers,Crude Hoody,Yellow Hoody,Tusk];[0,2,4,10,6,4,5,0];Balance Bandit
5831;499750;[gematria_7,gematria_34,repeat_2_9,multiple_50];57190426;[gematria_7,gematria_34];[No Back Props,Orange,Rainbow,Bald,Open,Teeth,Drill,Smoke,Shield,No Lasers,Angelite];[2,2,2,3,10,6,2,2];Balance Bandit
5832;499751;[gematria_8,gematria_35,repeat_2_9,multiple_47,multiple_49,multiple_329];653984137;[gematria_1,gematria_46,perfect_square_3];[Arrows,Orange,Healing Potion Belt,Short Hair,Sun Glasses,Tongue,Green Nose,Smoke,Pickaxe,No Lasers,Fire Eyes,Horns];[3,6,2,3,2,0,14,0];Balance Bandit
5833;499752;[gematria_9,gematria_36,repeat_2_9,multiple_44,multiple_88,multiple_99];2026716495;[gematria_6,gematria_42];[Bag,Green,Rainbow,Rooster,Happy,Open Mouth,Cream,Logo,No Foreground,No Lasers,X Earrings,X,Bone Nose];[4,5,13,2,2,8,0,0];Balance Bandit
5834;499753;[gematria_1,gematria_37,repeat_2_9];4164572822;[gematria_5,gematria_41,repeat_2_2];[Bag,Pantone,I Love Goblins,Candle,Green Goggles,Tooth,Yellow Nose,Spear,Shield,No Lasers];[7,2,2,0,6,3,0,4];Balance Bandit
5835;499754;[gematria_2,gematria_38,repeat_2_9,multiple_79];1729907056;[gematria_1,gematria_46,repeat_2_9,multiple_226,contains_70,perfect_square_3,perfect_square_4];[No Back Props,Green,Naked,Samurai,Lazy,Tongue,Pink,Logo,No Foreground,No Lasers,Scarf];[0,8,4,7,4,2,0,0];Balance Bandit
5836;499755;[gematria_3,gematria_39,repeat_2_5,repeat_2_9];3290632245;[gematria_9,gematria_36,repeat_2_2,multiple_45];[Bag,White,Compass,Candle,Yellow Eyes,Teeth,Red Nose,Pirate,Oak,No Lasers,Bowl Hat];[7,6,2,0,3,3,0,2];Balance Bandit
5837;499756;[gematria_4,gematria_40,repeat_2_9,multiple_103];2322010048;[gematria_4,gematria_22,repeat_2_0,repeat_2_2,multiple_58,multiple_232,multiple_928,perfect_square_3];[Bag,Green,Naked,Bald,Happy,Tooth,Mechanic,Logo,Axe,No Lasers,Go Green,Golden Diamond];[17,4,2,0,0,0,3,3];Balance Bandit
5838;499757;[gematria_5,gematria_41,repeat_2_9];3898301778;[gematria_9,gematria_54,repeat_2_7,multiple_42];[Bag,White,Tattoos,Miners Cap,Lazy,Small Tusk,Wooden,Pirate,Shield,No Lasers,Ruby];[2,15,2,0,3,3,0,4];Balance Bandit
5839;499758;[gematria_6,gematria_42,repeat_2_9,multiple_42,multiple_326];4242592144;[fibonacci_3,gematria_1,gematria_37,repeat_2_4,multiple_46,multiple_56,multiple_83,multiple_92,multiple_184,multiple_322,multiple_332,perfect_square_3,perfect_square_5];[Arrows,Mint,Healing Potion Belt,Candle,Open,Tooth,Mechanic,Yellow Bone,Oak,No Lasers,Crude Hoody,Pirate Hat];[2,2,9,10,2,0,4,3];Balance Bandit
5840;499759;[gematria_7,gematria_43,repeat_2_9];3235071916;[gematria_1,gematria_37,multiple_58];[No Back Props,Lime,Dead Dwarf,Miners Cap,Green Goggles,Tooth,Bandage,Bone,Oak,No Lasers,Big Bomb];[2,4,2,0,0,2,3,10];Balance Bandit
5841;499760;[gematria_8,gematria_35,repeat_2_9,multiple_40,multiple_80];1723666814;[gematria_8,gematria_44,repeat_2_6,repeat_3_6,multiple_41,multiple_47,multiple_82,multiple_94];[Arrows,Green,I Love Goblins,Rooster,Glasses,Teeth,Green Nose,Logo,No Foreground,No Lasers,Cow,Gardener];[5,0,2,0,4,5,5,8];Balance Bandit
5842;499761;[gematria_9,gematria_36,repeat_2_9];439120872;[gematria_9,gematria_36,multiple_54,multiple_108];[Bag,Lime,I Love Goblins,Bald,Red Eyes,Teeth,Pink,Bone,Bat,No Lasers];[7,5,2,0,3,5,0,0];Balance Bandit
5843;499762;[gematria_1,gematria_37,repeat_2_9];1740318771;[gematria_3,gematria_39,repeat_2_7];[Arrows,Mint,Tattoos,Spikes,Happy,Small Tusk,Red Nose,Yellow Bone,No Foreground,No Lasers];[2,10,2,0,4,2,2,0];Balance Bandit
5844;499763;[gematria_2,gematria_38,repeat_2_9];2554872184;[gematria_1,gematria_46,repeat_2_5];[Arrows,Orange,Healing Potion Belt,Candle,Green Goggles,Small Tusk,Yellow Nose,Smoke,Black Wolf,No Lasers];[0,7,2,3,8,0,0,4];Balance Bandit
5845;499764;[gematria_3,gematria_39,repeat_2_9];4112353266;[gematria_6,gematria_33,repeat_2_1,repeat_2_6,multiple_42,multiple_47,multiple_94,multiple_329,multiple_922];[No Back Props,Grey,Compass,Light Bulb,Green Eyes,Small Tusk,Mechanic,Arrow,Shield,No Lasers];[0,6,2,0,4,3,0,8];Balance Bandit
5846;499765;[gematria_4,gematria_40,repeat_2_9];2914859111;[gematria_5,gematria_41,repeat_2_1,repeat_3_1];[Arrows,Grey,Healing Potion Belt,Short Spikes,Green Eyes,Small Tusk,Yellow Nose,Arrow,Oak,No Lasers,Go Green];[4,6,2,0,7,2,0,0];Balance Bandit
5847;499766;[gematria_5,gematria_41,repeat_2_6,repeat_2_9];1886955153;[gematria_6,gematria_51,repeat_2_5,repeat_2_8];[No Back Props,Red,Healing Potion Belt,Punk,Green Eyes,Tongue,Cream,Cross,Shield,No Lasers,Ruby];[2,15,2,0,4,3,0,0];Balance Bandit
5848;499767;[gematria_6,gematria_42,repeat_2_9,multiple_69];1139422025;[gematria_2,gematria_29,repeat_2_1,repeat_2_2,multiple_85,multiple_425,perfect_square_4];[Bag,Lime,Naked,Candle,Red Eyes,Tongue,Pink,Bone,Shield,No Lasers,Crude Hoody,Goblin Banner];[0,7,2,10,0,5,6,2];Balance Bandit
5849;499768;[gematria_7,gematria_43,repeat_2_9,multiple_179];2388368537;[gematria_8,gematria_53,repeat_2_8,perfect_square_4];[Arrows,Red,Grey Suit,Spikes,Glasses,Small Tusk,Wooden,Cross,Axe,No Lasers,Big Bomb,Diamond Eyes];[11,5,4,0,0,2,3,8];Balance Bandit
5850;499769;[gematria_8,gematria_44,repeat_2_9];1571592408;[gematria_6,gematria_42];[Bag,Purple,Rainbow,Candle,Open,Tooth,Wiggle,Spike,Black Wolf,No Lasers];[4,2,5,2,3,3,2,2];Balance Bandit
5851;499770;[gematria_9,gematria_36,repeat_2_7,repeat_2_9,multiple_45,multiple_54,multiple_81,multiple_90,contains_70];3808972456;[gematria_7,gematria_52];[No Back Props,Black,Rainbow,Candle,Green Goggles,Tongue,Wooden,No Earrings,Shield,No Lasers,Sword,Nose Ring,Golden Chain,Fronk];[3,4,10,0,2,10,4,2];Balance Bandit
5852;499771;[gematria_1,gematria_37,repeat_2_7,repeat_2_9];3988163610;[fibonacci_3,gematria_9,gematria_45,repeat_2_8,multiple_45,multiple_53,multiple_90,multiple_530,perfect_square_3];[No Back Props,Red,Red Suit,Light Bulb,Glasses,Teeth,Wooden,Cross,Oak,No Lasers];[2,4,2,0,2,3,0,7];Balance Bandit
5853;499772;[gematria_2,gematria_38,repeat_2_7,repeat_2_9,multiple_52,multiple_91,multiple_182];3558515862;[gematria_3,gematria_48,repeat_2_5];[Bag,Orange,I Love Goblins,Punk,Happy,Tooth,Wooden,Smoke,Black Wolf,No Lasers,White Beard,Monocle,Diamond Nose Ring];[9,4,2,3,3,0,0,18];Balance Bandit
5854;499773;[gematria_3,gematria_39,repeat_2_7,repeat_2_9,multiple_183];3578749724;[gematria_2,gematria_56,multiple_44];[Arrows,Purple,Tattoos,Short Spikes,Blue Eyes,Open Mouth,Wooden,Spike,Black Wolf,No Lasers,Golden Teeth];[11,3,2,0,5,5,0,2];Balance Bandit
5855;499774;[gematria_4,gematria_40,repeat_2_7,repeat_2_9];2482975035;[gematria_9,gematria_45,multiple_45,multiple_51,multiple_85];[Bag,Red,Naked,Punk,Green Goggles,Tongue,Mechanic,Cross,Bat,No Lasers,Go Green];[8,6,2,0,3,0,0,5];Balance Bandit
5856;499775;[gematria_5,gematria_41,repeat_2_7,repeat_2_9];30877574;[gematria_5,gematria_41,repeat_2_7,multiple_91,multiple_182];[Arrows,Lime,Grey Suit,Samurai,Green Goggles,Small Tusk,Red Nose,Bone,Shield,No Lasers,Ruby];[0,16,4,0,2,5,0,2];Balance Bandit
5857;499776;[gematria_6,gematria_42,repeat_2_7,repeat_2_9,multiple_48,multiple_57,multiple_76,multiple_96,multiple_228];1270641704;[gematria_5,gematria_32,contains_70];[Arrows,Purple,Tattoos,Miners Cap,Blue Eyes,Teeth,Red Nose,Spike,Oak,No Lasers,Crude Hoody,Special Glasses,Yin Yang,Martech Hammer,Missing Tooth];[5,3,2,15,2,3,8,9];Balance Bandit
5858;499777;[gematria_7,gematria_43,repeat_2_7,repeat_3_7,repeat_2_9];3708496399;[gematria_4,gematria_58,repeat_2_9,multiple_323,contains_70];[No Back Props,Black,Jade,Rooster,Open,Tongue,Wooden,No Earrings,No Foreground,No Lasers,Big Bomb];[2,4,2,3,2,4,2,8];Balance Bandit
5859;499778;[gematria_8,gematria_44,repeat_2_7,repeat_2_9];895426193;[gematria_2,gematria_47];[No Back Props,White,Healing Potion Belt,Rooster,Red Eyes,Tongue,Bandage,Pirate,Shield,No Lasers];[2,9,2,0,5,3,0,0];Balance Bandit
5860;499779;[gematria_9,gematria_45,repeat_2_7,repeat_2_9];3297532134;[gematria_3,gematria_39,multiple_39,multiple_78,contains_321];[Arrows,White,Healing Potion Belt,Candle,Yellow Eyes,Tooth,Drill,Pirate,Oak,No Lasers];[2,5,2,0,5,0,0,4];Balance Bandit
5861;499780;[gematria_1,gematria_37,repeat_2_9];1396682621;[gematria_8,gematria_44,repeat_2_6];[Arrows,White,Red Suit,Candle,Sun Glasses,Teeth,Cream,Pirate,Axe,No Lasers];[0,4,2,0,7,3,3,4];Balance Bandit
5862;499781;[gematria_2,gematria_38,repeat_2_9];1191405360;[gematria_3,gematria_30,repeat_2_1,multiple_40,multiple_48,multiple_60,multiple_80];[No Back Props,White,Jade,Punk,Lazy,Tongue,Wiggle,Pirate,Shield,No Lasers];[0,8,5,3,5,3,0,0];Balance Bandit
5863;499782;[gematria_3,gematria_39,repeat_2_9,multiple_93,multiple_186];3271014822;[gematria_3,gematria_30,repeat_2_2,multiple_74];[Bag,Purple,I Love Goblins,Short Hair,Happy,Tooth,Wiggle,Spike,Oak,No Lasers,Cigar,Golden Axe];[5,4,7,0,0,3,10,6];Balance Bandit
5864;499783;[gematria_4,gematria_40,repeat_2_9];641168599;[gematria_4,gematria_49,repeat_2_1,repeat_2_9];[No Back Props,Mint,Grey Suit,Spikes,Glasses,Teeth,Wiggle,Yellow Bone,Pickaxe,No Lasers,Go Green];[4,2,5,0,2,5,5,2];Balance Bandit
5865;499784;[gematria_5,gematria_41,repeat_2_9,perfect_square_3];3101275600;[gematria_7,gematria_25,repeat_2_0,multiple_40,multiple_50,multiple_80,multiple_100];[No Back Props,Black,Red Suit,Punk,Green Goggles,Open Mouth,Wiggle,No Earrings,Shield,No Lasers,Ruby];[0,15,5,0,2,7,0,2];Balance Bandit
5866;499785;[gematria_6,gematria_42,repeat_2_9,multiple_39,multiple_55,multiple_233,multiple_429];1511139835;[gematria_1,gematria_37,repeat_2_1,repeat_3_1];[Bag,Grey,I Love Goblins,Short Spikes,Yellow Eyes,Teeth,Wiggle,Arrow,Black Wolf,No Lasers,Crude Hoody,Yellow Skull Belt,Booger];[6,3,2,10,5,5,0,0];Balance Bandit
5867;499786;[gematria_7,gematria_43,repeat_2_9,multiple_58];3488898088;[gematria_1,gematria_64,repeat_2_8,repeat_3_8,multiple_52,multiple_104];[Bag,Red,Naked,Spikes,Open,Small Tusk,Wooden,Cross,Bat,No Lasers,Big Bomb,Tiger];[4,3,2,5,3,2,2,8];Balance Bandit
5868;499787;[gematria_8,gematria_44,repeat_2_9];2809015209;[gematria_9,gematria_36,multiple_39,multiple_49,multiple_77,multiple_91,multiple_99,multiple_231,multiple_429,perfect_square_4];[No Back Props,Black,Compass,Punk,Happy,Tooth,Pink,No Earrings,Shield,No Lasers];[2,8,2,0,2,7,0,2];Balance Bandit
5869;499788;[gematria_9,gematria_45,repeat_2_8,repeat_2_9];1617321192;[gematria_6,gematria_33,repeat_2_1,multiple_57,multiple_76,multiple_228,contains_321];[Bag,Grey,Healing Potion Belt,Miners Cap,Red Eyes,Small Tusk,Drill,Arrow,Pickaxe,No Lasers];[2,8,2,0,2,0,3,4];Balance Bandit
5870;499789;[gematria_1,gematria_46,repeat_2_9,multiple_43,multiple_59];88285236;[gematria_6,gematria_42,repeat_2_8,multiple_39,multiple_52,multiple_78,multiple_433];[No Back Props,Red,Compass,Punk,Sun Glasses,Open Mouth,Wooden,Cross,Axe,No Lasers,Yellow Skull Earrings,Calico];[5,5,6,0,2,0,3,6];Balance Bandit
5871;499790;[gematria_2,gematria_38,repeat_2_9,multiple_41,multiple_46,multiple_53,multiple_82,multiple_230,multiple_530];1144377452;[fibonacci_3,gematria_2,gematria_38,repeat_2_1,repeat_2_4,repeat_2_7,multiple_59,perfect_square_3];[Bag,Mint,Rainbow,Samurai,Green Goggles,Small Tusk,Yellow Nose,Yellow Bone,Shield,No Lasers,Yellow Hoody,Rubix,Nose2015,Heavy Armor];[2,5,4,0,0,10,2,8];Balance Bandit
5872;499791;[gematria_3,gematria_39,repeat_2_9];4090505205;[gematria_3,gematria_30];[Bag,White,Compass,Punk,Lazy,Tooth,Red Nose,Pirate,No Foreground,No Lasers];[4,9,2,0,5,0,0,2];Balance Bandit
5873;499792;[gematria_4,gematria_40,repeat_2_9];3928354817;[gematria_5,gematria_50];[Arrows,Green,I Love Goblins,Short Hair,Green Eyes,Small Tusk,Wooden,Logo,Oak,No Lasers,Go Green];[4,6,4,0,2,2,0,2];Balance Bandit
5874;499793;[gematria_5,gematria_41,repeat_2_9];1193829825;[gematria_3,gematria_48,repeat_2_1,multiple_75];[Bag,White,I Love Goblins,Short Spikes,Red Eyes,Small Tusk,Green Nose,Pirate,Shield,No Lasers,Ruby];[5,14,2,0,3,5,0,0];Balance Bandit
5875;499794;[gematria_6,gematria_42,repeat_2_9];1611029916;[gematria_9,gematria_36,repeat_2_1,repeat_2_9,multiple_43,multiple_86];[No Back Props,Grey,Dead Dwarf,Short Spikes,Red Eyes,Tooth,Wiggle,Arrow,Pickaxe,No Lasers,Crude Hoody];[2,3,5,10,4,2,3,0];Balance Bandit
5876;499795;[gematria_7,gematria_43,repeat_2_9,multiple_95];4084998336;[gematria_9,gematria_54,repeat_2_3,repeat_2_9,multiple_48,multiple_96];[No Back Props,Red,Jade,Spikes,Open,Tongue,Yellow Nose,Cross,No Foreground,No Lasers,Big Bomb,Rainbow Joint];[2,2,2,3,5,2,2,13];Balance Bandit
5877;499796;[gematria_8,gematria_44,repeat_2_9,multiple_44,multiple_74];1569529445;[gematria_5,gematria_50,repeat_2_4,multiple_55,perfect_square_3];[Bag,Pantone,Rainbow,Short Spikes,Red Eyes,Tooth,Pink,Spear,Black Wolf,No Lasers,X Earrings,Sword Foreground];[4,5,7,2,0,2,8,0];Balance Bandit
5878;499797;[gematria_9,gematria_45,repeat_2_9,multiple_321];2960926860;[gematria_3,gematria_48,multiple_60];[No Back Props,Pantone,I Love Goblins,Rooster,Red Eyes,Tongue,Red Nose,Spear,Oak,No Lasers];[5,8,2,0,5,0,0,0];Balance Bandit
5879;499798;[gematria_1,gematria_46,repeat_2_9,multiple_47,multiple_94];602697005;[gematria_8,gematria_35,repeat_2_0,multiple_85,multiple_95,multiple_323,contains_70];[Bag,Black,Naked,Samurai,Open,Teeth,Mechanic,No Earrings,Pickaxe,No Lasers,Fire Eyes,Orange Beard];[4,2,4,0,0,4,9,9];Balance Bandit
5880;499799;[gematria_2,gematria_47,repeat_2_9];3885843068;[gematria_8,gematria_53,repeat_2_8];[Bag,Red,Naked,Light Bulb,Blue Eyes,Small Tusk,Bandage,Cross,Shield,No Lasers];[6,8,2,0,0,3,0,3];Balance Bandit
5881;499800;[gematria_3,gematria_30,repeat_2_0,repeat_2_9,multiple_40,multiple_42,multiple_49,multiple_50,multiple_51,multiple_56,multiple_60,multiple_75,multiple_84,multiple_85,multiple_98,multiple_100,multiple_102,multiple_105,multiple_420,multiple_425,multiple_525];1149084690;[gematria_6,gematria_42,repeat_2_1,multiple_39,multiple_58,multiple_78,multiple_87];[No Back Props,Mint,Red Suit,Short Hair,Sun Glasses,Tooth,Pink,Yellow Bone,Shield,No Lasers,Cow,Pirate Hat,Horns,Angelite,Tusk,Poison Potion,Green Hoody,Robot Hand,Crown,Feathered War Bonnet,Pork,Clown,Golden Nuggets,Sapphire];[14,6,2,0,10,0,8,10];Balance Bandit
5882;499801;[gematria_4,gematria_31,repeat_2_9,perfect_square_4];881098164;[gematria_9,gematria_45,repeat_2_8];[Arrows,Red,Healing Potion Belt,Spikes,Open,Tooth,Wiggle,Cross,Shield,No Lasers,Goblins Love];[8,2,5,0,2,5,2,0];Balance Bandit
5883;499802;[gematria_5,gematria_32,repeat_2_9,multiple_929];3432130307;[power_of_7_3,gematria_8,gematria_26,contains_321];[Arrows,Yin Yang,Jade,Bald,Yellow Eyes,Teeth,Mechanic,Bone,Bat,No Lasers];[2,1,2,8,5,5,0,3];Balance Bandit
5884;499803;[gematria_6,gematria_33,repeat_2_9];1013801477;[gematria_5,gematria_32,repeat_2_7,multiple_221];[Arrows,Grey,Rainbow,Miners Cap,Lazy,Small Tusk,Green Nose,Arrow,No Foreground,No Lasers];[3,7,2,2,6,0,0,2];Balance Bandit
5885;499804;[gematria_7,gematria_34,repeat_2_9];2994692173;[gematria_7,gematria_52,repeat_2_9];[No Back Props,White,Healing Potion Belt,Candle,Open,Teeth,Yellow Nose,Pirate,Oak,No Lasers];[0,4,2,0,8,3,2,2];Balance Bandit
5886;499805;[gematria_8,gematria_35,repeat_2_9];3612562543;[gematria_1,gematria_37,perfect_square_3,perfect_square_4];[No Back Props,Grey,Grey Suit,Candle,Glasses,Tooth,Mechanic,Arrow,Pickaxe,No Lasers];[2,2,4,0,4,0,3,7];Balance Bandit
5887;499806;[gematria_9,gematria_36,repeat_2_9];3662565807;[gematria_3,gematria_48,repeat_2_6,multiple_43,perfect_square_3];[Arrows,Pantone,I Love Goblins,Punk,Glasses,Tooth,Mechanic,Spear,Pickaxe,No Lasers];[5,4,2,0,5,0,3,5];Balance Bandit
5888;499807;[gematria_1,gematria_37,repeat_2_9,multiple_77];477428996;[gematria_2,gematria_56,repeat_2_7,repeat_2_9,multiple_44,perfect_square_3];[No Back Props,Purple,Dead Dwarf,Spikes,Red Eyes,Tongue,Drill,Spike,Bat,No Lasers,Ancient Staff];[0,5,2,8,2,5,3,2];Balance Bandit
5889;499808;[gematria_2,gematria_38,repeat_2_9];1299284;[gematria_8,gematria_35,repeat_2_9,multiple_49,multiple_98];[Arrows,Black,Compass,Short Spikes,Open,Open Mouth,Wiggle,No Earrings,Shield,No Lasers];[0,5,5,0,2,9,2,2];Balance Bandit
5890;499809;[gematria_3,gematria_39,repeat_2_9];3537830295;[gematria_9,gematria_45,multiple_45,multiple_47,multiple_53,multiple_185,multiple_333,multiple_423];[Bag,Lime,Compass,Bald,Yellow Eyes,Small Tusk,Drill,Bone,Black Wolf,No Lasers];[4,6,2,0,3,2,0,4];Balance Bandit
5891;499810;[gematria_4,gematria_31,repeat_2_9,multiple_331];4141133495;[gematria_8,gematria_35,repeat_2_1,repeat_2_3];[Bag,Mint,Rainbow,Light Bulb,Yellow Eyes,Teeth,Wiggle,Yellow Bone,Shield,No Lasers];[2,3,5,2,0,6,2,3];Balance Bandit
5892;499811;[gematria_5,gematria_32,repeat_2_1,repeat_2_9];687267138;[gematria_3,gematria_48];[Bag,Red,Healing Potion Belt,Samurai,Glasses,Open Mouth,Drill,Cross,Pickaxe,No Lasers];[4,7,4,0,0,0,3,4];Balance Bandit
5893;499812;[gematria_6,gematria_33,repeat_2_9];3806655288;[gematria_6,gematria_51,repeat_2_5,repeat_2_6,repeat_2_8];[Bag,Black,Compass,Punk,Green Eyes,Teeth,Cream,No Earrings,Shield,No Lasers];[2,5,2,0,2,10,0,2];Balance Bandit
5894;499813;[gematria_7,gematria_34,repeat_2_9];2781785813;[gematria_5,gematria_50];[No Back Props,Red,I Love Goblins,Punk,Sun Glasses,Open Mouth,Wiggle,Cross,No Foreground,No Lasers];[5,7,5,0,4,0,0,2];Balance Bandit
5895;499814;[gematria_8,gematria_35,repeat_2_9];2209689107;[gematria_8,gematria_44,repeat_2_2,perfect_square_4];[Arrows,Black,Healing Potion Belt,Short Spikes,Sun Glasses,Teeth,Pink,No Earrings,Oak,No Lasers];[0,6,2,0,2,9,0,2];Balance Bandit
5896;499815;[gematria_9,gematria_36,repeat_2_9,multiple_45,multiple_87];1662974474;[gematria_5,gematria_50,repeat_2_4,repeat_2_6,multiple_46,multiple_322];[Arrows,Pantone,Rainbow,Short Hair,Green Goggles,Tongue,Mechanic,Spear,Pickaxe,No Lasers,Sword,Skull Hat];[0,4,9,2,2,0,7,5];Balance Bandit
5897;499816;[gematria_1,gematria_37,repeat_2_9];2539733535;[gematria_9,gematria_45,repeat_2_3,multiple_45,multiple_81];[Bag,Lime,Grey Suit,Light Bulb,Yellow Eyes,Open Mouth,Pink,Bone,Black Wolf,No Lasers];[2,8,4,0,3,2,0,3];Balance Bandit
5898;499817;[gematria_2,gematria_38,repeat_2_9];1436400837;[gematria_9,gematria_36,repeat_2_0,perfect_square_3,perfect_square_4];[Arrows,Lime,I Love Goblins,Bald,Lazy,Tongue,Cream,Bone,Bat,No Lasers];[5,6,2,0,7,2,0,0];Balance Bandit
5899;499818;[gematria_3,gematria_39,repeat_2_9];2247318937;[gematria_1,gematria_46,repeat_2_2,multiple_41];[Arrows,Mint,Dead Dwarf,Spikes,Happy,Small Tusk,Drill,Yellow Bone,Oak,No Lasers];[0,7,2,0,2,2,5,2];Balance Bandit
