Index; Block; Patterns; Traits; Powers [Luck,Health,Stealth,Magic,Agility,Defense,Strength,Crafting]; oneOfOneTrait;
4992;134832;[gematria_3,gematria_21,multiple_48,multiple_53,multiple_424];[Bag,Lime,I Love Goblins,Short Hair,Yellow Eyes,Teeth,Wiggle,Bone,Bat,No Lasers,Red Hoody,Special Glasses,Nose2015];[2,2,4,4,3,5,0,9];Balanced Bullion
4993;361020;[fibonacci_3,gematria_3,gematria_12,multiple_44,multiple_55,multiple_60,multiple_220,multiple_330,perfect_square_3];[No Back Props,Yin Yang,Naked,Miners Cap,Glasses,Small Tusk,Green Nose,Spear,Shield,No Lasers,Leather Hat,X Earrings,Booger,Green Hoody];[4,7,7,5,2,9,0,2];Balanced Bullion
4994;971402;[gematria_5,gematria_23];[Bag,Purple,Rainbow,Miners Cap,Green Goggles,Tongue,Pink,Spike,Shield,No Lasers];[2,6,2,2,0,6,0,4];Balanced Bullion
4995;495347;[gematria_5,gematria_32];[Arrows,White,Jade,Punk,Open,Tongue,Yellow Nose,Pirate,Black Wolf,No Lasers];[0,6,2,3,11,0,2,0];Balanced Bullion
4996;115532;[gematria_8,gematria_17,repeat_2_1,repeat_2_5];[Bag,Grey,Grey Suit,Punk,Happy,Teeth,Wiggle,Arrow,Black Wolf,No Lasers,Kings Suit,Bowl Hat];[7,4,5,0,5,3,10,0];Balanced Bullion
4997;348069;[gematria_3,gematria_30];[No Back Props,Mint,Naked,Spikes,Blue Eyes,Small Tusk,Green Nose,Yellow Bone,Shield,No Lasers];[5,6,2,0,2,5,2,0];Balanced Bullion
4998;940178;[gematria_2,gematria_29];[Bag,Mint,Healing Potion Belt,Bald,Blue Eyes,Tongue,Pink,Yellow Bone,No Foreground,No Lasers];[4,9,2,0,2,0,2,0];Balanced Bullion
4999;910491;[gematria_6,gematria_24];[Arrows,Grey,Rainbow,Bald,Happy,Tongue,Pink,Arrow,No Foreground,No Lasers];[2,8,2,2,6,0,0,0];Balanced Bullion
5000;261727;[gematria_7,gematria_25,multiple_79];[Arrows,Pantone,Tattoos,Miners Cap,Glasses,Open Mouth,Mechanic,Spear,Shield,No Lasers,Scarf];[0,5,2,7,5,3,0,7];Balanced Bullion
5001;814353;[gematria_6,gematria_24];[No Back Props,Grey,Jade,Short Hair,Happy,Small Tusk,Wooden,Arrow,Bat,No Lasers];[0,7,4,3,7,0,0,2];Balanced Bullion
5002;556603;[gematria_7,gematria_25,repeat_2_5,repeat_2_6];[No Back Props,Orange,Red Suit,Rooster,Green Eyes,Tooth,Bandage,Smoke,Pickaxe,No Lasers,Bowl Hat];[7,7,2,3,2,0,3,0];Balanced Bullion
5003;879199;[gematria_7,gematria_43,repeat_2_9];[No Back Props,Purple,Healing Potion Belt,Short Spikes,Green Goggles,Small Tusk,Wooden,Spike,Oak,No Lasers,Big Bomb];[0,7,2,0,0,5,0,10];Balanced Bullion
5004;795372;[gematria_6,gematria_33,multiple_79];[Bag,White,Jade,Punk,Open,Open Mouth,Drill,Pirate,Black Wolf,No Lasers,Scarf];[2,7,2,7,6,0,2,2];Balanced Bullion
5005;223912;[gematria_1,gematria_19,repeat_2_2,multiple_52,multiple_104];[Bag,Green,Dead Dwarf,Light Bulb,Red Eyes,Open Mouth,Mechanic,Logo,Axe,No Lasers,Gold,Purple,White Beard,Golden Loop];[9,1,2,0,0,0,11,6];Balanced Bullion
5006;935982;[gematria_9,gematria_36,multiple_54];[Bag,Lime,Dead Dwarf,Punk,Yellow Eyes,Tongue,Pink,Bone,Black Wolf,No Lasers,Nose Ring];[5,7,2,0,3,2,3,0];Balanced Bullion
5007;424426;[gematria_4,gematria_22,repeat_2_4];[No Back Props,Green,Rainbow,Short Hair,Red Eyes,Tongue,Yellow Nose,Logo,Bat,No Lasers,Skull Belt];[0,5,7,0,8,2,0,0];Balanced Bullion
5008;559174;[gematria_4,gematria_31,repeat_2_5,multiple_77];[Arrows,Orange,Healing Potion Belt,Short Spikes,Green Eyes,Tooth,Bandage,Smoke,Oak,No Lasers,Bowl Hat,Ancient Staff];[7,7,2,11,2,0,0,0];Balanced Bullion
5009;451639;[gematria_1,gematria_28,multiple_527];[No Back Props,Orange,Red Suit,Miners Cap,Green Eyes,Tongue,Yellow Nose,Smoke,Shield,No Lasers];[0,7,2,3,5,3,0,2];Balanced Bullion
5010;666634;[gematria_4,gematria_31,repeat_2_6,repeat_3_6,repeat_4_6,multiple_53,multiple_331];[Arrows,Yin Yang,Red Suit,Rooster,Glasses,Teeth,Cream,Spear,Pickaxe,No Lasers,Diamond,Nose2015];[2,2,2,5,5,3,3,4];Royal Harmony
5011;363237;[gematria_6,gematria_24,multiple_49];[Arrows,Pantone,Compass,Light Bulb,Glasses,Small Tusk,Green Nose,Spear,Axe,No Lasers,Horns];[3,5,2,0,5,0,8,4];Royal Harmony
5012;534158;[gematria_8,gematria_26,multiple_103];[Bag,Lime,Healing Potion Belt,Short Hair,Yellow Eyes,Tooth,Bandage,Bone,Bat,No Lasers,Golden Diamond];[11,7,4,0,3,0,0,0];Royal Harmony
5013;313082;[gematria_8,gematria_17,multiple_77];[Bag,Grey,Naked,Light Bulb,Happy,Small Tusk,Green Nose,Arrow,Axe,No Lasers,Kings Suit,Ancient Staff];[5,7,2,8,2,0,10,3];Royal Harmony
5014;388732;[gematria_4,gematria_31,repeat_2_8];[Bag,Red,Tattoos,Spikes,Sun Glasses,Small Tusk,Green Nose,Cross,Shield,No Lasers];[9,5,2,0,0,5,0,2];Royal Harmony
5015;158597;[gematria_8,gematria_35];[Arrows,Orange,Grey Suit,Spikes,Green Eyes,Teeth,Wiggle,Smoke,Shield,No Lasers];[0,3,7,3,2,8,0,0];Royal Harmony
5016;114030;[gematria_9,gematria_9,repeat_2_1,multiple_42,multiple_45,multiple_90,multiple_105,multiple_181];[No Back Props,Grey,Naked,Short Hair,Happy,Teeth,Wiggle,Arrow,Bat,No Lasers,Pirate Hat,Sword,Fronk,Sapphire,Rainbow Nose];[12,2,17,7,5,3,0,0];Royal Harmony
5017;478606;[gematria_4,gematria_31];[No Back Props,Purple,Red Suit,Spikes,Green Goggles,Tongue,Yellow Nose,Spike,Shield,No Lasers];[0,6,2,0,5,8,0,2];Royal Harmony
5018;705924;[gematria_9,gematria_27,contains_70];[Arrows,Black,Dead Dwarf,Punk,Lazy,Open Mouth,Drill,No Earrings,Black Wolf,No Lasers];[0,9,2,0,5,4,3,2];Royal Harmony
5019;719977;[gematria_4,gematria_40,repeat_2_7,repeat_2_9,multiple_59];[Arrows,Grey,Dead Dwarf,Short Spikes,Happy,Open Mouth,Drill,Arrow,Oak,No Lasers,Go Green,Calico];[4,5,6,0,4,2,0,2];Royal Harmony
5020;604050;[gematria_6,gematria_15,multiple_50,multiple_75];[No Back Props,Black,Naked,Short Hair,Lazy,Teeth,Cream,No Earrings,Bat,No Lasers,Angelite,Robot Hand];[0,4,4,0,12,7,0,8];Royal Harmony
5021;898668;[gematria_9,gematria_45,repeat_2_6,multiple_53,multiple_54,multiple_108];[Bag,White,Red Suit,Spikes,Open,Small Tusk,Wooden,Pirate,Shield,No Lasers,Nose2015,Nose Ring,Skull Earrings];[8,7,2,0,0,5,2,2];Royal Harmony
5022;579758;[gematria_5,gematria_41,multiple_227];[Bag,Purple,Tattoos,Short Spikes,Green Goggles,Tooth,Bandage,Spike,Oak,No Lasers,Ruby];[4,12,2,0,0,5,0,2];Royal Harmony
5023;867394;[gematria_1,gematria_37,multiple_89,multiple_178];[Arrows,Pantone,Jade,Samurai,Glasses,Small Tusk,Wooden,Spear,No Foreground,No Lasers,GG,Trump];[10,5,9,3,7,0,0,2];Royal Harmony
5024;233216;[fibonacci_3,gematria_8,gematria_17,repeat_2_3,contains_321];[No Back Props,Lime,Compass,Light Bulb,Yellow Eyes,Open Mouth,Mechanic,Bone,Axe,Side Lasers,Leather Hat,Kings Suit,Striped];[0,4,5,10,2,8,13,3];Molten Gaze
5025;819961;[gematria_7,gematria_34,repeat_2_9,perfect_square_3];[Arrows,Grey,Dead Dwarf,Short Spikes,Happy,Small Tusk,Wooden,Arrow,Oak,No Lasers];[0,7,2,0,4,2,3,2];Molten Gaze
5026;843784;[gematria_7,gematria_34,multiple_58,multiple_232,perfect_square_3];[Arrows,Mint,Tattoos,Light Bulb,Blue Eyes,Small Tusk,Wooden,Yellow Bone,Axe,No Lasers,Tiger];[2,4,2,5,2,0,5,5];Molten Gaze
5027;596840;[gematria_5,gematria_32,multiple_40,multiple_43,multiple_86,multiple_430];[No Back Props,White,I Love Goblins,Rooster,Open,Tooth,Bandage,Pirate,Pickaxe,No Lasers,Cow,Yellow Skull Earrings,Top Hat];[17,2,2,0,2,0,10,0];Molten Gaze
5028;419781;[gematria_3,gematria_30,multiple_51];[Arrows,Grey,Tattoos,Short Spikes,Happy,Tongue,Yellow Nose,Arrow,Oak,No Lasers,Tusk];[2,4,2,0,7,2,3,0];Molten Gaze
5029;177733;[gematria_1,gematria_28,repeat_2_3,repeat_2_7,repeat_3_7,multiple_89];[No Back Props,Purple,Tattoos,Samurai,Green Goggles,Teeth,Wiggle,Spike,No Foreground,No Lasers,Striped,GG];[2,0,19,0,4,6,0,0];Molten Gaze
5030;977431;[gematria_4,gematria_31,repeat_2_7,multiple_91];[Arrows,Purple,Rainbow,Samurai,Green Goggles,Tongue,Pink,Spike,No Foreground,No Lasers,Monocle];[0,6,4,2,4,3,0,8];Molten Gaze
5031;535328;[gematria_8,gematria_26];[Bag,Lime,Jade,Punk,Yellow Eyes,Tooth,Bandage,Bone,Black Wolf,No Lasers];[4,7,2,3,3,2,0,0];Molten Gaze
5032;980542;[gematria_1,gematria_28];[Bag,Red,Grey Suit,Bald,Sun Glasses,Tongue,Pink,Cross,No Foreground,No Lasers];[6,6,4,0,2,0,0,2];Molten Gaze
5033;702914;[gematria_5,gematria_23,contains_70];[Arrows,Black,Dead Dwarf,Candle,Lazy,Open Mouth,Drill,No Earrings,Oak,No Lasers];[0,7,2,0,2,4,3,4];Molten Gaze
5034;528810;[gematria_6,gematria_24,repeat_2_8];[No Back Props,Green,I Love Goblins,Spikes,Red Eyes,Tooth,Bandage,Logo,Shield,No Lasers];[5,5,2,0,2,7,0,0];Molten Gaze
5035;871260;[gematria_6,gematria_24,multiple_39,multiple_52,multiple_60,multiple_78];[No Back Props,Purple,Compass,Miners Cap,Green Goggles,Small Tusk,Wooden,Spike,Shield,No Lasers,Yellow Skull Belt,White Beard,Green Hoody,Brown Wolf];[4,2,5,0,2,8,0,6];Molten Gaze
5036;590276;[gematria_2,gematria_29];[No Back Props,White,Compass,Bald,Open,Tooth,Bandage,Pirate,No Foreground,No Lasers];[4,4,2,0,7,0,2,2];Molten Gaze
5037;608927;[gematria_5,gematria_32];[Arrows,Black,Dead Dwarf,Spikes,Lazy,Teeth,Cream,No Earrings,Shield,No Lasers];[0,4,2,0,4,12,3,0];Molten Gaze
5038;893024;[gematria_8,gematria_26,multiple_43,multiple_44,multiple_59,multiple_86,multiple_88];[Arrows,White,Naked,Light Bulb,Open,Small Tusk,Wooden,Pirate,Axe,No Lasers,Yellow Skull Earrings,X Earrings,Calico,Top Hat,X];[14,3,12,0,2,0,3,2];Molten Gaze
5039;674631;[gematria_9,gematria_27];[Arrows,Purple,Red Suit,Short Hair,Green Goggles,Teeth,Cream,Spike,Bat,No Lasers];[0,4,4,0,7,6,0,2];Molten Gaze
5040;526412;[gematria_2,gematria_20,multiple_101];[Bag,Green,Rainbow,Rooster,Red Eyes,Tooth,Bandage,Logo,Pickaxe,No Lasers,Blue Hoody,Coal];[6,3,2,0,4,2,3,6];Molten Gaze
5041;745234;[gematria_7,gematria_25];[Arrows,Mint,Compass,Punk,Blue Eyes,Open Mouth,Drill,Yellow Bone,Black Wolf,No Lasers];[0,8,2,0,5,0,2,4];Molten Gaze
5042;305253;[gematria_9,gematria_18,multiple_39];[No Back Props,Black,Compass,Punk,Lazy,Small Tusk,Green Nose,No Earrings,Black Wolf,No Lasers,Time Bomb,Yellow Skull Belt];[3,9,5,0,3,4,0,5];Molten Gaze
5043;253856;[gematria_2,gematria_29];[No Back Props,Orange,I Love Goblins,Light Bulb,Green Eyes,Open Mouth,Mechanic,Smoke,Axe,No Lasers];[3,6,2,3,2,0,3,6];Molten Gaze
5044;145562;[gematria_5,gematria_23,repeat_2_5];[Bag,Mint,Grey Suit,Punk,Blue Eyes,Teeth,Wiggle,Yellow Bone,Black Wolf,No Lasers,Bowl Hat];[7,3,7,0,3,3,2,0];Molten Gaze
5045;509790;[gematria_3,gematria_30];[No Back Props,Black,Tattoos,Short Spikes,Lazy,Tooth,Bandage,No Earrings,Oak,No Lasers];[4,6,2,0,2,6,0,0];Molten Gaze
5046;173451;[gematria_3,gematria_21,multiple_51,multiple_57,multiple_179,multiple_323];[Arrows,Purple,Rainbow,Light Bulb,Green Goggles,Teeth,Wiggle,Spike,Axe,No Lasers,Red Hoody,Tusk,Yin Yang,Diamond Eyes];[9,0,5,9,2,3,6,3];Molten Gaze
5047;147013;[gematria_7,gematria_16,contains_70];[No Back Props,Mint,Naked,Samurai,Blue Eyes,Teeth,Wiggle,Yellow Bone,No Foreground,No Lasers,Pot of Gold];[12,3,7,0,2,3,2,0];Molten Gaze
5048;672317;[gematria_8,gematria_26];[Arrows,Purple,Jade,Candle,Green Goggles,Teeth,Cream,Spike,Oak,No Lasers];[0,2,2,3,4,6,0,4];Molten Gaze
5049;247286;[gematria_2,gematria_29];[No Back Props,Mint,Compass,Samurai,Blue Eyes,Open Mouth,Mechanic,Yellow Bone,No Foreground,No Lasers];[0,6,4,0,4,0,2,5];Molten Gaze
5050;422483;[gematria_5,gematria_23,repeat_2_2,multiple_47,multiple_89,multiple_101];[No Back Props,Green,Rainbow,Candle,Red Eyes,Tongue,Yellow Nose,Logo,Oak,No Lasers,Purple,Fire Eyes,GG,Coal];[5,2,9,2,2,2,0,8];Molten Gaze
5051;434973;[gematria_3,gematria_30,multiple_49,multiple_77,multiple_231];[No Back Props,Lime,Dead Dwarf,Short Hair,Yellow Eyes,Tongue,Yellow Nose,Bone,Bat,No Lasers,Horns,Ancient Staff];[0,5,2,8,5,2,8,0];Molten Gaze
5052;669959;[gematria_8,gematria_44,repeat_2_6,repeat_2_9];[No Back Props,Pantone,Dead Dwarf,Short Spikes,Glasses,Teeth,Cream,Spear,Oak,No Lasers];[0,2,2,0,7,5,3,2];Molten Gaze
5053;823548;[gematria_3,gematria_30,multiple_44,multiple_51,multiple_102,multiple_187];[Bag,Green,Grey Suit,Light Bulb,Red Eyes,Small Tusk,Wooden,Logo,Axe,No Lasers,X Earrings,Tusk,Golden Nuggets,White Wolf];[8,3,4,10,0,0,3,5];Molten Gaze
5054;173339;[gematria_8,gematria_26,repeat_2_3,repeat_3_3,multiple_97];[No Back Props,Purple,Jade,Light Bulb,Green Goggles,Teeth,Wiggle,Spike,Axe,No Lasers,Striped,Elemental Clothes,Carrot];[0,7,7,0,2,6,3,5];Molten Gaze
5055;722775;[gematria_3,gematria_30,repeat_2_2,repeat_2_7,multiple_69,multiple_75];[Bag,Green,Tattoos,Candle,Red Eyes,Open Mouth,Drill,Logo,Oak,No Lasers,Purple,Goblin Banner,Robot Hand];[7,4,2,0,0,2,6,12];Molten Gaze
5056;101837;[gematria_2,gematria_20];[Arrows,Black,I Love Goblins,Miners Cap,Lazy,Teeth,Wiggle,No Earrings,Shield,No Lasers,Blue Hoody];[0,4,5,0,6,10,0,2];Molten Gaze
5057;121723;[gematria_7,gematria_16,perfect_square_3];[No Back Props,Green,Tattoos,Miners Cap,Red Eyes,Teeth,Wiggle,Logo,Shield,No Lasers,Pot of Gold];[12,3,5,0,0,8,0,2];Molten Gaze
5058;692843;[gematria_5,gematria_32];[No Back Props,White,I Love Goblins,Candle,Open,Teeth,Cream,Pirate,Oak,No Lasers];[3,2,2,0,7,3,2,2];Molten Gaze
5059;172002;[gematria_3,gematria_12,repeat_2_0,multiple_327,multiple_526];[Bag,Yin Yang,Naked,Candle,Green Goggles,Teeth,Wiggle,Spike,Oak,No Lasers];[4,0,5,5,0,6,0,4];Balanced Bullion
5060;748258;[gematria_7,gematria_34,multiple_58,multiple_97];[Bag,Mint,Compass,Spikes,Blue Eyes,Open Mouth,Drill,Yellow Bone,Shield,No Lasers,Tiger,Carrot];[2,11,2,5,0,5,2,2];Balanced Bullion
5061;204151;[gematria_4,gematria_13];[Arrows,Cow,Healing Potion Belt,Short Hair,Lazy,Open Mouth,Mechanic,No Earrings,Bat,No Lasers];[0,7,4,0,5,4,5,3];Silver Swindler
5062;599215;[gematria_4,gematria_31,repeat_2_9,multiple_41,multiple_79,multiple_185];[Bag,White,Compass,Short Spikes,Open,Tooth,Bandage,Pirate,Oak,No Lasers,Yellow Hoody,Scarf,Diamond Hands];[14,4,2,7,3,2,2,0];Silver Swindler
5063;822584;[fibonacci_4,gematria_2,gematria_29,repeat_2_2,multiple_56,multiple_74,perfect_square_3];[Arrows,Cow,Grey Suit,Candle,Red Eyes,Small Tusk,Wooden,Logo,Oak,No Lasers,Purple,Poison Potion,Sword Foreground];[0,4,4,0,2,2,13,4];Moo-loot
5064;950611;[gematria_4,gematria_22,repeat_2_1];[Arrows,Orange,Red Suit,Bald,Green Eyes,Tongue,Pink,Smoke,No Foreground,No Lasers];[2,9,2,3,4,0,0,0];Moo-loot
5065;477773;[gematria_8,gematria_35,repeat_2_7,repeat_3_7,repeat_4_7,multiple_41,multiple_43];[No Back Props,Calico,Tattoos,Samurai,Green Goggles,Tongue,Yellow Nose,Spike,No Foreground,No Lasers,Yellow Hoody,Yellow Skull Earrings];[5,2,12,0,7,0,0,2];Gilded Patchwork
5066;828257;[gematria_5,gematria_32,multiple_83];[Arrows,Green,Compass,Spikes,Red Eyes,Small Tusk,Wooden,Logo,Shield,No Lasers,Halo];[0,13,2,0,2,5,0,4];Gilded Patchwork
5067;976903;[gematria_7,gematria_34];[No Back Props,Purple,Dead Dwarf,Rooster,Green Goggles,Tongue,Pink,Spike,Pickaxe,No Lasers];[2,6,2,0,2,3,6,2];Gilded Patchwork
5068;862596;[gematria_9,gematria_36,multiple_42,multiple_49,multiple_54,multiple_84,multiple_98,multiple_108,multiple_189,multiple_326,perfect_square_3];[No Back Props,Pantone,Grey Suit,Candle,Glasses,Small Tusk,Wooden,Spear,Oak,No Lasers,Pirate Hat,Horns,Nose Ring,Crown,Pork,Skull Earrings,Day Lasers];[23,11,2,0,2,0,0,2];Gilded Patchwork
5069;125032;[gematria_4,gematria_13];[Bag,Cow,Naked,Punk,Red Eyes,Teeth,Wiggle,Logo,Black Wolf,No Lasers];[4,3,5,0,3,5,5,0];Silver Swindler
5070;547309;[gematria_1,gematria_28,multiple_41];[No Back Props,Mint,Jade,Samurai,Blue Eyes,Tooth,Bandage,Yellow Bone,No Foreground,No Lasers,Yellow Hoody];[2,5,8,0,4,0,2,0];Silver Swindler
5071;283625;[gematria_8,gematria_26,perfect_square_3];[Bag,Red,Red Suit,Light Bulb,Sun Glasses,Open Mouth,Mechanic,Cross,Axe,No Lasers];[4,7,2,0,0,0,3,8];Silver Swindler
5072;849157;[gematria_7,gematria_34,multiple_421];[Arrows,Mint,Healing Potion Belt,Short Spikes,Blue Eyes,Small Tusk,Wooden,Yellow Bone,Oak,No Lasers];[0,8,2,0,2,2,2,2];Silver Swindler
5073;182353;[gematria_4,gematria_22];[No Back Props,Red,Jade,Candle,Sun Glasses,Teeth,Wiggle,Cross,Oak,No Lasers];[2,2,5,3,2,3,0,4];Silver Swindler
5074;933688;[gematria_1,gematria_37,repeat_2_3,repeat_2_8,multiple_56];[Bag,Lime,Red Suit,Light Bulb,Yellow Eyes,Tongue,Pink,Bone,Axe,No Lasers,Striped,Poison Potion];[2,7,12,0,0,2,0,3];Silver Swindler
5075;408370;[gematria_4,gematria_22,multiple_97,multiple_421,contains_70];[No Back Props,Black,Jade,Spikes,Lazy,Tongue,Yellow Nose,No Earrings,Shield,No Lasers,Carrot];[0,13,2,3,2,9,0,0];Silver Swindler
5076;814019;[gematria_5,gematria_23];[No Back Props,Grey,Naked,Short Hair,Happy,Small Tusk,Wooden,Arrow,Bat,No Lasers];[2,7,4,0,7,0,0,2];Silver Swindler
5077;224333;[gematria_8,gematria_17,repeat_2_2,repeat_2_3,repeat_3_3];[No Back Props,Green,Jade,Short Hair,Red Eyes,Open Mouth,Mechanic,Logo,Bat,No Lasers,Kings Suit,Purple,Striped,Elemental Clothes];[5,4,4,0,5,2,10,3];Silver Swindler
5078;116108;[fibonacci_3,gematria_8,gematria_17,repeat_2_1,contains_108];[Big Bomb,Grey,Healing Potion Belt,Rooster,Happy,Teeth,Wiggle,Arrow,Pickaxe,No Lasers,Leather Hat,Kings Suit];[0,4,5,0,2,9,13,6];Crimson Chaos
5079;682129;[gematria_1,gematria_28,multiple_49];[No Back Props,Red,Healing Potion Belt,Candle,Sun Glasses,Teeth,Cream,Cross,Oak,No Lasers,Horns];[2,4,2,0,4,3,5,2];Crimson Chaos
5080;716616;[gematria_9,gematria_27,repeat_2_6,multiple_74,multiple_333];[No Back Props,Grey,Red Suit,Rooster,Happy,Open Mouth,Drill,Arrow,Pickaxe,No Lasers,Sword Foreground];[2,9,2,0,4,0,8,2];Crimson Chaos
5081;282805;[gematria_7,gematria_25];[Bag,Red,I Love Goblins,Candle,Sun Glasses,Open Mouth,Mechanic,Cross,Oak,No Lasers];[7,5,2,0,0,0,0,7];Crimson Chaos
5082;184435;[gematria_7,gematria_25,repeat_2_4];[Bag,Red,Rainbow,Short Hair,Sun Glasses,Teeth,Wiggle,Cross,Bat,No Lasers,Skull Belt];[4,2,10,0,3,3,0,2];Crimson Chaos
5083;325543;[gematria_4,gematria_22,repeat_2_5];[No Back Props,Green,Grey Suit,Punk,Red Eyes,Small Tusk,Green Nose,Logo,Black Wolf,No Lasers,Bowl Hat];[8,6,4,0,5,2,0,0];Crimson Chaos
5084;262865;[gematria_2,gematria_29,multiple_95];[Bag,Pantone,I Love Goblins,Candle,Glasses,Open Mouth,Mechanic,Spear,Oak,No Lasers,Rainbow Joint];[5,2,2,0,3,0,0,14];Crimson Chaos
5085;899369;[gematria_8,gematria_44,repeat_2_9];[No Back Props,White,Jade,Short Spikes,Open,Small Tusk,Wooden,Pirate,Oak,No Lasers];[0,5,2,3,5,2,2,2];Crimson Chaos
5086;725598;[gematria_9,gematria_36,repeat_2_5,multiple_54,multiple_81];[Bag,Green,Grey Suit,Punk,Red Eyes,Open Mouth,Drill,Logo,Black Wolf,No Lasers,Bowl Hat,Nose Ring,Golden Chain];[10,6,2,0,3,9,0,0];Crimson Chaos
5087;404724;[gematria_3,gematria_21,multiple_58,multiple_87];[Arrows,Black,Tattoos,Short Hair,Lazy,Tongue,Yellow Nose,No Earrings,Bat,No Lasers,Red Hoody,Tiger,Skull Hat];[0,4,9,9,8,4,0,0];Crimson Chaos
5088;217503;[gematria_9,gematria_18,multiple_39,multiple_99,multiple_429];[No Back Props,Grey,Grey Suit,Samurai,Happy,Open Mouth,Mechanic,Arrow,No Foreground,No Lasers,Time Bomb,Yellow Skull Belt,Bone Nose];[0,7,7,0,4,8,0,5];Crimson Chaos
5089;125493;[gematria_6,gematria_24,multiple_59,multiple_177];[No Back Props,Green,Rainbow,Punk,Red Eyes,Teeth,Wiggle,Logo,Black Wolf,No Lasers,Calico,Wizard Hat];[0,1,9,12,5,5,0,0];Crimson Chaos
5090;455496;[gematria_6,gematria_33,repeat_2_5];[No Back Props,Orange,Rainbow,Punk,Green Eyes,Tongue,Yellow Nose,Smoke,Black Wolf,No Lasers,Bowl Hat];[5,5,2,5,8,0,0,0];Crimson Chaos
5091;986517;[gematria_9,gematria_36,multiple_49];[Arrows,Red,Grey Suit,Rooster,Sun Glasses,Tongue,Pink,Cross,Pickaxe,No Lasers,Horns];[2,6,4,0,2,0,8,2];Crimson Chaos
5092;202482;[gematria_9,gematria_18,multiple_42];[Bag,Black,Rainbow,Candle,Lazy,Open Mouth,Mechanic,No Earrings,Oak,No Lasers,Time Bomb,Pirate Hat];[0,7,9,2,0,4,0,8];Crimson Chaos
5093;139913;[gematria_8,gematria_26,repeat_2_9,multiple_181];[No Back Props,Lime,Dead Dwarf,Short Spikes,Yellow Eyes,Teeth,Wiggle,Bone,Oak,No Lasers,Rainbow Nose];[10,3,2,0,2,7,3,0];Crimson Chaos
5094;791090;[gematria_8,gematria_26,multiple_331];[No Back Props,White,Naked,Miners Cap,Open,Open Mouth,Drill,Pirate,Shield,No Lasers];[2,5,2,0,5,3,2,4];Crimson Chaos
5095;232571;[gematria_2,gematria_20];[Arrows,Lime,Grey Suit,Candle,Yellow Eyes,Open Mouth,Mechanic,Bone,Oak,No Lasers,Blue Hoody];[0,6,2,0,6,2,0,5];Crimson Chaos
5096;881864;[gematria_8,gematria_35,repeat_2_8];[Arrows,Red,I Love Goblins,Miners Cap,Sun Glasses,Small Tusk,Wooden,Cross,Shield,No Lasers];[5,5,2,0,2,3,0,6];Crimson Chaos
5097;368725;[gematria_4,gematria_31,multiple_43,multiple_49];[Bag,Pantone,Tattoos,Spikes,Glasses,Small Tusk,Green Nose,Spear,Shield,No Lasers,Yellow Skull Earrings,Horns];[12,5,2,0,0,3,5,2];Crimson Chaos
5098;316368;[gematria_9,gematria_27,multiple_39,multiple_48,multiple_52,multiple_78,multiple_104,multiple_234];[Bag,Grey,Jade,Rooster,Happy,Small Tusk,Green Nose,Arrow,Pickaxe,No Lasers,Yellow Skull Belt,Special Glasses,White Beard,Brown Wolf,Golden Loop];[11,2,5,0,0,5,5,7];Crimson Chaos
5099;366284;[gematria_2,gematria_29,repeat_2_6];[Arrows,Pantone,Compass,Rooster,Glasses,Small Tusk,Green Nose,Spear,Pickaxe,No Lasers];[5,5,2,0,5,0,3,4];Crimson Chaos
5100;369973;[gematria_1,gematria_37,repeat_2_9,multiple_89];[No Back Props,Pantone,Dead Dwarf,Short Spikes,Glasses,Small Tusk,Green Nose,Spear,Oak,No Lasers,GG];[3,5,9,0,5,2,3,0];Crimson Chaos
5101;446693;[gematria_5,gematria_32,repeat_2_4,repeat_2_6];[No Back Props,Mint,Red Suit,Rooster,Blue Eyes,Tongue,Yellow Nose,Yellow Bone,Pickaxe,No Lasers,Skull Belt];[2,5,5,0,5,0,5,0];Crimson Chaos
5102;959127;[gematria_6,gematria_33,multiple_39];[Arrows,Orange,Healing Potion Belt,Short Spikes,Green Eyes,Tongue,Pink,Smoke,Oak,No Lasers,Yellow Skull Belt];[0,7,5,3,2,2,0,0];Crimson Chaos
5103;452429;[gematria_8,gematria_26];[No Back Props,Orange,Rainbow,Candle,Green Eyes,Tongue,Yellow Nose,Smoke,Oak,No Lasers];[0,5,2,5,5,0,0,2];Crimson Chaos
5104;310002;[gematria_6,gematria_6,repeat_2_0,repeat_3_0,multiple_42,multiple_77,multiple_183,multiple_231,multiple_427,perfect_square_3];[Bag,Grey,Naked,Bald,Happy,Small Tusk,Green Nose,Arrow,No Foreground,Side Lasers,Pirate Hat,Ancient Staff,Golden Teeth];[16,4,7,18,2,0,0,0];Phantom Stare
5105;419305;[gematria_4,gematria_22,multiple_85];[Bag,Grey,Jade,Short Spikes,Happy,Tongue,Yellow Nose,Arrow,Oak,No Lasers,Feathered War Bonnet];[2,6,2,11,5,0,0,0];Phantom Stare
5106;816102;[fibonacci_3,gematria_9,gematria_18,multiple_42,multiple_51,multiple_54,multiple_102,multiple_189];[Bag,Grey,Healing Potion Belt,Rooster,Happy,Small Tusk,Wooden,Arrow,Pickaxe,No Lasers,Leather Hat,Time Bomb,Pirate Hat,Tusk,Nose Ring,Golden Nuggets,Day Lasers];[18,6,0,0,0,6,6,5];Phantom Stare
